date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:54:20	16912/16912	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2029%20Oct%202022%2022:54:20%20GMT	https://www.tdp-arch.com/wp-content/uploads/2017/11/pexels-photo-225448-e1510069507622.jpeg	/home/glenxo/websites/Musicians_landing.page/www.tdp-arch.com/wp-content/uploads/2017/11/pexels-photo-225448-e1510069507622.2b0.delayed	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://tdp-arch.com/wp-content/uploads/2017/10/Signal-Logo.jpg	/home/glenxo/websites/Musicians_landing.page/tdp-arch.com/wp-content/uploads/2017/10/Signal-Logo.2b1.delayed	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:22	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2022:54:22%20GMT	http://www.tdp-arch.com/wp-content/uploads/2017/10/Signal-Logo.jpg	/home/glenxo/websites/Musicians_landing.page/www.tdp-arch.com/wp-content/uploads/2017/10/Signal-Logo.2b2.delayed	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:23	16912/16912	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2029%20Oct%202022%2022:54:23%20GMT	https://www.tdp-arch.com/wp-content/uploads/2017/10/Signal-Logo.jpg	/home/glenxo/websites/Musicians_landing.page/www.tdp-arch.com/wp-content/uploads/2017/10/Signal-Logo.2b3.delayed	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:25	532734/532734	---M--	200	added ('OK')	image/png	etag:%22fe8e88fe859399bb63db466007e63df5%22	https://media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-1-Hero.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-1-Hero.png	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:26	721648/721648	---M--	200	added ('OK')	image/png	etag:%229a28df15ca1c725393bb4ac2f04a521c%22	https://media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-2.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-2.png	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:27	512806/512806	---M--	200	added ('OK')	image/png	etag:%22a172c17837b20a7361b9963430d02a4f%22	https://media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-3.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-3.png	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:28	408144/408144	---M--	200	added ('OK')	image/png	etag:%2277929fdfff98c561aaad5fed023e0b8a%22	https://media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-4.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-4.png	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:29	840443/840443	---M--	200	added ('OK')	image/png	etag:%2201cd3be3b686cc30863fa106929b2e69%22	https://media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-5.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-5.png	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:30	888636/888636	---M--	200	added ('OK')	image/png	etag:%22f1218212992f32bbea5ff37d5a08075f%22	https://media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-6.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-6.png	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:31	328720/328720	---M--	200	added ('OK')	image/png	etag:%22602f1f934b0ee5a2cc47f23655add43c%22	https://media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-7.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-content-7.png	(from https://www.tdp-arch.com/news-updates/using-architecture-to-enhance-your-brand-1)
17:54:32	2011622/2011622	---M--	200	added ('OK')	image/png	etag:%22a09c7a6184b3d65fbf449ce61a0cabea%22	https://media.tdp-arch.com/_landscapeLarge/Exterior-1_210512_212149.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Exterior-1_210512_212149.png	(from https://www.tdp-arch.com/portfolio/mattax-neu-prater)
17:54:33	1995769/1995769	---M--	200	added ('OK')	image/png	etag:%22c2ef92c8714bc322ab49803780b2340e%22	https://media.tdp-arch.com/_landscapeLarge/Exterior-2_210512_212158.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Exterior-2_210512_212158.png	(from https://www.tdp-arch.com/portfolio/mattax-neu-prater)
17:54:34	620192/620192	---M--	200	added ('OK')	image/png	etag:%227694817c592a3a7ea4fbeb7f68d4bee4%22	https://media.tdp-arch.com/_rectangle/4_210512_212322.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/4_210512_212322.png	(from https://www.tdp-arch.com/portfolio/mattax-neu-prater)
17:54:35	821910/821910	---M--	200	added ('OK')	image/png	etag:%2289304d738fc3532c633dee36d7221869%22	https://media.tdp-arch.com/_square/6_210512_212331.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/6_210512_212331.png	(from https://www.tdp-arch.com/portfolio/mattax-neu-prater)
17:54:36	557785/557785	---M--	200	added ('OK')	image/png	etag:%22bec4d76b106e960d34f53adc881e6ef3%22	https://media.tdp-arch.com/_rectangle/7.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/7.png	(from https://www.tdp-arch.com/portfolio/mattax-neu-prater)
17:54:37	1056927/1056927	---M--	200	added ('OK')	image/png	etag:%22a57c6b9e961ff3da446b57fe8a0c84e5%22	https://media.tdp-arch.com/_landscapeLarge/Main_220201_161020.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Main_220201_161020.png	(from https://www.tdp-arch.com/portfolio/plastic-surgery-center)
17:54:38	41841/41841	---M--	200	added ('OK')	image/jpeg	etag:%227f45715216c7c5fd72f07c636cd8df25%22	https://media.tdp-arch.com/_rectangle/220107_Entry.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/220107_Entry.jpg	(from https://www.tdp-arch.com/portfolio/plastic-surgery-center)
17:54:38	51472/51472	---M--	200	added ('OK')	image/jpeg	etag:%22f4e772697c503ebf21b4bd63cf557171%22	https://media.tdp-arch.com/_square/220107_Spa-Display.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/220107_Spa-Display.jpg	(from https://www.tdp-arch.com/portfolio/plastic-surgery-center)
17:54:39	40978/40978	---M--	200	added ('OK')	image/jpeg	etag:%22fdea8156c41a8836700dd3b46e3eb15f%22	https://media.tdp-arch.com/_rectangle/220107_Spa-Waiting-1.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/220107_Spa-Waiting-1.jpg	(from https://www.tdp-arch.com/portfolio/plastic-surgery-center)
17:54:41	932566/932566	---M--	200	added ('OK')	image/png	etag:%225619f9b7764783c7780aafd632da47b7%22	https://media.tdp-arch.com/_landscapeLarge/Spa-Main.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Spa-Main.png	(from https://www.tdp-arch.com/portfolio/medspa)
17:54:41	38298/38298	---M--	200	added ('OK')	image/jpeg	etag:%22599a704cd87e3bc9337a08485d8c7fa7%22	https://media.tdp-arch.com/_rectangle/220107_Spa-Room.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/220107_Spa-Room.jpg	(from https://www.tdp-arch.com/portfolio/medspa)
17:54:43	56558/56558	---M--	200	added ('OK')	image/jpeg	etag:%22c305d5a846de8ceb457f2f1f17b52edc%22	https://media.tdp-arch.com/_square/220107_Spa-Waiting-1_220201_161657.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/220107_Spa-Waiting-1_220201_161657.jpg	(from https://www.tdp-arch.com/portfolio/medspa)
17:54:43	38121/38121	---M--	200	added ('OK')	image/jpeg	etag:%22d88866cf114b8ff17ca0ca1fe3e341cd%22	https://media.tdp-arch.com/_rectangle/220107_Spa-Waiting-2.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/220107_Spa-Waiting-2.jpg	(from https://www.tdp-arch.com/portfolio/medspa)
17:54:45	2084998/2084998	---M--	200	added ('OK')	image/png	etag:%22296585605feb0cea097f6dceff61d56b%22	https://media.tdp-arch.com/_landscapeLarge/2.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/2.png	(from https://www.tdp-arch.com/portfolio/dollar-general)
17:54:46	72819/72819	---M--	200	added ('OK')	image/jpeg	etag:%2257e31901ffada0bdccbeb0d00a35d5c4%22	https://media.tdp-arch.com/_rectangle/DGeneral-1200x674.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/DGeneral-1200x674.jpg	(from https://www.tdp-arch.com/portfolio/dollar-general)
17:54:47	142698/142698	---M--	200	added ('OK')	image/jpeg	etag:%22b24da66132d7e9f43e9acbdd8939401f%22	https://media.tdp-arch.com/_square/4_210112_222414.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/4_210112_222414.jpg	(from https://www.tdp-arch.com/portfolio/dollar-general)
17:54:48	88323/88323	---M--	200	added ('OK')	image/jpeg	etag:%22bd90838b317e5f3352756b6ce421e2e4%22	https://media.tdp-arch.com/_rectangle/image.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/image.jpg	(from https://www.tdp-arch.com/portfolio/dollar-general)
17:54:50	1689632/1689632	---M--	200	added ('OK')	image/png	etag:%229670156ccaac69c928394c786702b59b%22	https://media.tdp-arch.com/_landscapeLarge/main-photo-2.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/main-photo-2.png	(from https://www.tdp-arch.com/portfolio/roots)
17:54:51	1555202/1555202	---M--	200	added ('OK')	image/png	etag:%22a21d8ecf58fd1fc5b737db491a62a208%22	https://media.tdp-arch.com/_landscapeLarge/Main-photo-1.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Main-photo-1.png	(from https://www.tdp-arch.com/portfolio/roots)
17:54:52	110597/110597	---M--	200	added ('OK')	image/jpeg	etag:%227d111a758371fab3740f97017b8ef3f9%22	https://media.tdp-arch.com/_rectangle/fAw_0zGw.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/fAw_0zGw.jpg	(from https://www.tdp-arch.com/portfolio/roots)
17:54:52	2038428/2038428	---M--	200	added ('OK')	image/png	etag:%222614810799b1d203ecbfccb1ef414c6a%22	https://media.tdp-arch.com/_landscapeLarge/main-photo-3.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/main-photo-3.png	(from https://www.tdp-arch.com/portfolio/roots)
17:54:53	98051/98051	---M--	200	added ('OK')	image/jpeg	etag:%220f6590d0616c0bf98a90745772fec988%22	https://media.tdp-arch.com/_square/dcNJu7MA.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/dcNJu7MA.jpg	(from https://www.tdp-arch.com/portfolio/roots)
17:54:54	98992/98992	---M--	200	added ('OK')	image/jpeg	etag:%22fb8f8fb5effc2dda33f3683d2faf79f7%22	https://media.tdp-arch.com/_rectangle/PUWtA7sw.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/PUWtA7sw.jpg	(from https://www.tdp-arch.com/portfolio/roots)
17:54:56	2174556/2174556	---M--	200	added ('OK')	image/png	etag:%222dca4203d309089485ff26c6719497e7%22	https://media.tdp-arch.com/_feature/Roots-before.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_feature/Roots-before.png	(from https://www.tdp-arch.com/portfolio/roots)
17:54:57	141391/141391	---M--	200	added ('OK')	image/jpeg	etag:%2298c916773734ca100611204cc9f81ad1%22	https://media.tdp-arch.com/_square/FbikKUOg.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/FbikKUOg.jpg	(from https://www.tdp-arch.com/portfolio/roots)
17:54:57	2501866/2501866	---M--	200	added ('OK')	image/png	etag:%22f0a02405b22f082bd0cc4311daa9acc4%22	https://media.tdp-arch.com/_feature/roots-after-2.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_feature/roots-after-2.png	(from https://www.tdp-arch.com/portfolio/roots)
17:54:58	151956/151956	---M--	200	added ('OK')	image/jpeg	etag:%22da382c44f547002140d9012032c2900f%22	https://media.tdp-arch.com/_square/Eb071qDA.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Eb071qDA.jpg	(from https://www.tdp-arch.com/portfolio/roots)
17:54:59	143026/143026	---M--	200	added ('OK')	image/jpeg	etag:%22764cfb590c2b5455b03fa196d45e4796%22	https://media.tdp-arch.com/_square/DjNCyDoQ-2.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/DjNCyDoQ-2.jpg	(from https://www.tdp-arch.com/portfolio/roots)
17:55:00	149636/149636	---M--	200	added ('OK')	image/jpeg	etag:%222a44951ce71d044047ad9acc7ab4a0fa%22	https://media.tdp-arch.com/_square/xPpkHKMQ.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/xPpkHKMQ.jpg	(from https://www.tdp-arch.com/portfolio/roots)
17:55:01	96121/96121	---M--	200	added ('OK')	image/jpeg	etag:%228ebf7078e7e7facb02bde251bb0352d9%22	https://media.tdp-arch.com/_square/4LB7mI3A.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/4LB7mI3A.jpg	(from https://www.tdp-arch.com/portfolio/roots)
17:55:02	90564/90564	---M--	200	added ('OK')	image/jpeg	etag:%22d53556aa78d58725a938f1f6be3f6686%22	https://media.tdp-arch.com/_square/3Cv5melg.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/3Cv5melg.jpg	(from https://www.tdp-arch.com/portfolio/roots)
17:55:03	432891/432891	---M--	200	added ('OK')	image/jpeg	etag:%2220884859aa2c9081a623d332b32a1b68%22	https://media.tdp-arch.com/_landscapeLarge/Untitled-2_2022-05-12-151809_dswa.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Untitled-2_2022-05-12-151809_dswa.jpg	(from https://www.tdp-arch.com/portfolio/venture-church)
17:55:04	265999/265999	---M--	200	added ('OK')	image/jpeg	etag:%22a4045bf349db218026fdd686e38c0b66%22	https://media.tdp-arch.com/_landscapeLarge/Untitled-3.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Untitled-3.jpg	(from https://www.tdp-arch.com/portfolio/venture-church)
17:55:05	76305/76305	---M--	200	added ('OK')	image/jpeg	etag:%228cf460d0a2cb71feb7e125ae7b459f74%22	https://media.tdp-arch.com/_rectangle/Atrium-1.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Atrium-1.jpg	(from https://www.tdp-arch.com/portfolio/venture-church)
17:55:06	88796/88796	---M--	200	added ('OK')	image/jpeg	etag:%22ccc4758bf66d2eb5a35fd6a017f85701%22	https://media.tdp-arch.com/_square/Circle-Drive.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Circle-Drive.jpg	(from https://www.tdp-arch.com/portfolio/venture-church)
17:55:07	75524/75524	---M--	200	added ('OK')	image/jpeg	etag:%224603ec3cfb2ebbb15cd726dd33b69474%22	https://media.tdp-arch.com/_rectangle/Atrium-2.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Atrium-2.jpg	(from https://www.tdp-arch.com/portfolio/venture-church)
17:55:08	1566905/1566905	---M--	200	added ('OK')	image/png	etag:%22b09daf126f872681c7a3cea9468e8b20%22	https://media.tdp-arch.com/_landscapeLarge/Connect-2.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Connect-2.png	(from https://www.tdp-arch.com/portfolio/venture-church-2)
17:55:09	1629880/1629880	---M--	200	added ('OK')	image/png	etag:%221e4166759b82f3d4a07b05cf3b866e3a%22	https://media.tdp-arch.com/_landscapeLarge/Connect-3.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Connect-3.png	(from https://www.tdp-arch.com/portfolio/venture-church-2)
17:55:11	2379692/2379692	---M--	200	added ('OK')	image/png	etag:%22b3293c4f4ab9042ac87ddc8513241a4d%22	https://media.tdp-arch.com/_landscapeLarge/connect-1.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/connect-1.png	(from https://www.tdp-arch.com/portfolio/venture-church-2)
17:55:11	1976993/1976993	---M--	200	added ('OK')	image/png	etag:%22c2235be16b5bba6eb8b95c9ea5761d89%22	https://media.tdp-arch.com/_landscapeLarge/Connect-4.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Connect-4.png	(from https://www.tdp-arch.com/portfolio/venture-church-2)
17:55:12	77703/77703	---M--	200	added ('OK')	image/jpeg	etag:%227b8c72b5c5c8579fdded477027bf3384%22	https://media.tdp-arch.com/_rectangle/Lobby-1.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Lobby-1.jpg	(from https://www.tdp-arch.com/portfolio/venture-church-2)
17:55:13	85357/85357	---M--	200	added ('OK')	image/jpeg	etag:%222f9366410f4dd9bbf22a53fea1dd81bd%22	https://media.tdp-arch.com/_square/Hallway-1.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Hallway-1.jpg	(from https://www.tdp-arch.com/portfolio/venture-church-2)
17:55:14	77174/77174	---M--	200	added ('OK')	image/jpeg	etag:%22c4c6e4306b2f2765971d16f7ec4fcabf%22	https://media.tdp-arch.com/_rectangle/Coffee.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Coffee.jpg	(from https://www.tdp-arch.com/portfolio/venture-church-2)
17:55:15	1802015/1802015	---M--	200	added ('OK')	image/png	etag:%22d89890ad614394e8b961de832ad4fa7d%22	https://media.tdp-arch.com/_landscapeLarge/Exterior-1_210512_194203.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/Exterior-1_210512_194203.png	(from https://www.tdp-arch.com/portfolio/wade-ministries-event-barn)
17:55:16	82499/82499	---M--	200	added ('OK')	image/jpeg	etag:%22bec5f3a147eced26a2622fe0d6bbaf2a%22	https://media.tdp-arch.com/_rectangle/Interior-Balcony-small.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Interior-Balcony-small.jpg	(from https://www.tdp-arch.com/portfolio/wade-ministries-event-barn)
17:55:17	88893/88893	---M--	200	added ('OK')	image/jpeg	etag:%22ea11e5cc8622a39b9c23efde75f4cfbf%22	https://media.tdp-arch.com/_square/Interior-Entry-High-small.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Interior-Entry-High-small.jpg	(from https://www.tdp-arch.com/portfolio/wade-ministries-event-barn)
17:55:18	81633/81633	---M--	200	added ('OK')	image/jpeg	etag:%2230222160e9471c74d112a66562105d49%22	https://media.tdp-arch.com/_rectangle/Interior-Audience-small.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Interior-Audience-small.jpg	(from https://www.tdp-arch.com/portfolio/wade-ministries-event-barn)
17:55:21	1846787/1846787	---M--	200	added ('OK')	image/png	etag:%227cbc03b4ea0e43c54edf4ef51abe0dd2%22	https://media.tdp-arch.com/_landscapeLarge/FBC-2.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/FBC-2.png	(from https://www.tdp-arch.com/portfolio/1st-baptist-church-2)
17:55:21	1979133/1979133	---M--	200	added ('OK')	image/png	etag:%22a969e4fd8ddfc976ebf030d7c9cb67db%22	https://media.tdp-arch.com/_landscapeLarge/FBC-3.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscapeLarge/FBC-3.png	(from https://www.tdp-arch.com/portfolio/1st-baptist-church-2)
